protein_id	tier	structure_evidence_score	foldseek_best_hit	foldseek_pident
jgi-Aspnut1-187131-gm1.3719_g	gray_zone	0.6065	A0A160T5A1	69.2
jgi-Diadis1-745553-fgenesh1_kg.5_#_1079_#_Locus3738v1rpkm32.50	gray_zone	0.651	A0A8H8T062	50.5
jgi-Fusva1-560058-gm1.13763_g	gray_zone	0.7	A0A8H8T062	55.8
jgi-FoxF201_1-766561-gm1.6451_g	gray_zone	0.7058	A0A3M6VH01	71.5
jgi-Cerbe1-2853-transcript:PPJ50416	gray_zone	0.6158	A0A7R9A7P4	53.3
jgi-Satdi1-4747-augustus_masked-NODE_9_length_256851_cov_14.1922_ID_17-processed-gene-0.2-mRNA-1	gray_zone	0.6805	A0A7H8QQE3	69.9
jgi-Tripleu1-343712-CE343711_121	high_confidence_non_cazyme	0.622	A0A7S8CZV9	72.5
jgi-Copang1-1064413-gm1.7339_g	gray_zone	0.6342	A0A7H8QMU0	53.5
jgi-Polagg1_1-159561-CE159560_15002	gray_zone	0.6805	QWU90274.1	50.5
jgi-Tubbr1_1-943908-fgenesh1_kg.24_#_242_#_TRINITY_DN6478_c0_g1_i1	gray_zone	0.7472	A0A9Q8SDP9	74.8
jgi-Suifus1-1044550-fgenesh1_kg.41_#_81_#_TRINITY_DN7940_c0_g2_i6	gray_zone	0.7035	WEJ94736.1	58.7
jgi-Racan1-16999-transcript:OQN96208	gray_zone	0.6306	A0A6M7ZRF1	72.4
jgi-MozyN2592_1-2627-EC991_002689-T1	gray_zone	0.86	A0A9Q8T8N0	62.1
jgi-Trime1-1617-transcript:GBF61279	gray_zone	0.6821	A0A8S1ZP17	70.2
jgi-Aspmot1-273337-gm1.5041_g	gray_zone	0.6819	A0A7S8D492	72.9
jgi-Asppset1-295375-MIX5905_9_44	gray_zone	0.6152	A0A6M7YE70	58.1
jgi-Aspne1-192001-MIX2342_31_18	gray_zone	0.7574	A0A7H8RC90	56.2
jgi-Mosp14UC_1-9261-BGW39_009330-T1	gray_zone	0.6311	Q9PBD6	72.6
jgi-DiorN22417_1-467-BGZ58_000471-T1	gray_zone	0.7106	A0A2R6WUX0	73.5
jgi-Tralj1-1071507-MIX12885_4315_48	gray_zone	0.6171	A0A387HHJ8	68.9
jgi-Xylcro1-342413-fgenesh1_kg.29_#_116_#_TRINITY_DN5819_c0_g1_i1	gray_zone	0.8449	QWU86368.1	67.1
jgi-FoxF202_1-670861-estExt_Genewise1Plus.C_1_t90428	gray_zone	0.7221	BEJ11425.1	72.4
jgi-LedTMI1148_1-92493-fgenesh1_pm.284_#_1	gray_zone	0.6137	UKZ78835.1	62.6
jgi-Aspesuba1-209354-fgenesh1_kg.17_#_526_#_TRINITY_DN12201_c2_g2_i1	gray_zone	0.6818	WFD37536.1	59.1
jgi-MorM21481_1-139189-CE139188_8165	gray_zone	0.662	A0A7H8QSQ2	56.9
jgi-Albpec1-1525584-e_gw1.4.902.1	gray_zone	0.6708	A0A8H8P5D7	62.7
jgi-EurotioJF034F_1-471437-estExt_fgenesh1_pg.C_2_t10022	gray_zone	0.6976	A0A8H8P5D7	69.6
jgi-Guyne1-1018307-MIX3809_2642_38	gray_zone	0.634	A0A8H8P723	60.2
jgi-Fobas72_1-370052-CE370051_445	gray_zone	0.6027	A0A9Q8WAU1	64.8
jgi-Cylto1-434390-estExt_fgenesh1_pm.C_70081	high_confidence_non_cazyme	0.609	A0A9X4R9Q4	60.0
jgi-Hypcer1-427497-fgenesh1_kg.22_#_353_#_TRINITY_DN6136_c0_g1_i7	gray_zone	0.6007	A0A6V7QNZ3	68.3
jgi-Fompi3-1159536-estExt_Genewise1Plus.C_110134	gray_zone	0.6343	A0A8S1ZZ42	76.5
jgi-Chlpad1-429628-fgenesh1_kg.16_#_584_#_TRINITY_DN8934_c0_g1_i1	gray_zone	0.6022	A0A077W9W9	69.2
jgi-Ganads1-759442-estExt_Genemark4.C_3810011	gray_zone	0.6162	A0A402D720	45.5
jgi-Chalo1-430876-fgenesh1_kg.17_#_356_#_Locus1263v1rpkm159.99	gray_zone	0.6137	A0A7R9A3Q4	71.0
jgi-ChetHm338_1-318965-fgenesh1_kg.3_#_3129_#_rec_112797	gray_zone	0.6655	A0A6M7ZV70	76.2
jgi-Psiser1-70127-fgenesh1_pg.38_#_81	gray_zone	0.702	WEJ95743.1	50.2
jgi-Aspass1-439093-gm1.5926_g	gray_zone	0.8124	A0A7H8RC90	55.1
jgi-Annbov1-395735-fgenesh1_kg.43_#_205_#_TRINITY_DN574_c0_g1_i1	gray_zone	0.6127	A0A7R9BFN1	61.1
jgi-XylPMI506-415529-estExt_Genewise1Plus.C_11_t10041	gray_zone	0.6128	A0A7H8QMU0	72.7
jgi-Penbr2-34213-e_gw1.8.520.1	gray_zone	0.615	A0A7H8QK02	68.0
jgi-Xylcur114988_1-597580-MIX6879_1_9	gray_zone	0.6435	A0A7H8QT70	75.2
jgi-Hypros1-323-FUN_000333-T1	high_confidence_non_cazyme	0.6036	A0A4Y7MVQ7	62.2
jgi-NeoP8C63_1-684766-MIX18912_18443_38	gray_zone	0.6431	A0A7R9G9Z6	77.3
jgi-FopisF79_1-676966-MIX19487_15_63	gray_zone	0.6477	A0A6M7YE70	58.8
jgi-Rhivi1-732103-estExt_Genewise1Plus.C_210056	gray_zone	0.605	A0A9Q9DSF7	63.7
jgi-Suivis2-1753126-MIX4987_880_31	gray_zone	0.656	A0A2P7YZD8	53.9
jgi-Sisbri1-571299-estExt_Genewise1.C_7_t20078	gray_zone	0.6098	A0A2G5UV03	58.2
jgi-Achma1-19021-e_gw1.430.5.1	gray_zone	0.7187	A0A7W8AL38	65.6
jgi-ThyNC0857_1-328468-fgenesh1_kg.3_#_739_#_TRINITY_DN3589_c0_g1_i1	gray_zone	0.672	F0W336	76.9
jgi-Talst1_2-9508-TSTA_036600	gray_zone	0.6244	A0A6M7YE70	58.9
jgi-Monpu1-486507-fgenesh1_pg.3_#_55	gray_zone	0.6254	A0A7H8QMU0	70.9
jgi-Biscog1-564012-fgenesh1_kg.40_#_30_#_TRINITY_DN6631_c0_g1_i4	gray_zone	0.6075	A0A160SXU2	59.1
jgi-Aspdur1-221409-fgenesh1_kg.4_#_642_#_TRINITY_DN3629_c0_g1_i1	gray_zone	0.654	A0A6M7ZQI8	75.3
jgi-Schshe1-33660-CE27751_50231	gray_zone	0.7519	A0A7H8QMI3	68.1
jgi-FvanT31_1-337440-fgenesh1_pm.25_#_23	gray_zone	0.6212	A0A9Q8WAU1	69.6
jgi-Asphir1-127585-CE127584_200	gray_zone	0.8377	A0A2H1GTP3	67.4
jgi-Morkaki1-900557-fgenesh1_kg.30_#_206_#_TRINITY_DN6059_c1_g2_i2	gray_zone	0.6456	WEJ95743.1	46.1
jgi-Trigha1-458822-fgenesh1_kg.45_#_27_#_TRINITY_DN2519_c0_g1_i2	high_confidence_non_cazyme	0.718	A0A9P9K3K3	64.7
jgi-Aspcap1-101545-fgenesh1_kg.238_#_12_#_TRINITY_DN5160_c0_g1_i7	gray_zone	0.7227	A0A8D9CM86	68.8
jgi-Lorma1-540740-gm1.762_g	gray_zone	0.8141	A0A8H8SZN1	55.8
jgi-Fusoxcub1-2082-rna-gnl-WGS:AGND-mrna_FOIG_01273T0	gray_zone	0.7672	A0A8S2AZU5	62.1
jgi-Lacsu1-351453-fgenesh1_kg.9_#_737_#_TRINITY_DN5507_c0_g1_i1	gray_zone	0.7638	A0A8H8SYW4	62.6
jgi-Aspfl2_3-2065606-e_gw1.3.516.1	gray_zone	0.7457	A0A9Q8SLQ4	65.1
jgi-TriharM10_1-386351-estExt_Genewise1.C_720151	gray_zone	0.697	A0A7D5ZAS3	59.6
jgi-Corsim1-47563-e_gw1.42.57.1	gray_zone	0.6117	A0A7R9A3Q4	70.8
jgi-Asptaic1-171851-fgenesh1_kg.58_#_57_#_TRINITY_DN1537_c0_g1_i1	gray_zone	0.6892	A0A6M7YE70	66.0
jgi-Trito1-3835-transcript:EGD93384	gray_zone	0.6707	A0A8S1ZRI4	56.5
jgi-Aspave1-168452-MIX764_4_12	gray_zone	0.6392	A0A9Q8WAU1	69.6
jgi-Muccir1_3-1312959-estExt_Genewise1.C_9_t20045	high_confidence_non_cazyme	0.6301	A0A7R8GYY3	64.5
jgi-Plecto1-578160-e_gw1.4.1319.1	gray_zone	0.6764	A0A7H8RC90	57.5
jgi-Aspmic1-359031-gm1.8572_g	gray_zone	0.6451	A0A6L9JGG6	68.5
jgi-Xylcub1-480063-gm1.3939_g	gray_zone	0.673	A0A9Q8SQH7	66.0
jgi-Humgr1-7589-Humgr2_004429-RA	gray_zone	0.8218	A0A9Q8T8N0	60.1
jgi-Colorb1-142710-mrna_9230	gray_zone	0.6329	A0A8H8T062	50.1
jgi-Schco3-2567174-estExt_Genewise1Plus.C_2_t80096	gray_zone	0.6209	A0A9Q8WER7	61.9
jgi-FopisF105_1-326236-fgenesh1_kg.103_#_32_#_TRINITY_DN5573_c0_g1_i3	gray_zone	0.7346	Q5AS26	67.8
jgi-Mordim1-656917-estExt_fgenesh1_pg.C_250050	gray_zone	0.7493	A0A2P1BVT5	54.1
jgi-Exoalc1_J33-528680-fgenesh1_kg.2_#_2230_#_TRINITY_DN1514_c0_g2_i1	gray_zone	0.643	A0A7H8QT70	75.3
jgi-Chagl1-348414-CE348413_1191	gray_zone	0.6967	UPS43537.1	55.1
jgi-Calmar1-508881-fgenesh1_kg.211_#_67_#_TRINITY_DN1476_c0_g2_i1	gray_zone	0.6405	F0W0H6	73.5
jgi-Daralp1-209677-CE209676_766	gray_zone	0.6571	A0A9Q8SE66	53.4
jgi-Pennord1-3615-rna3614	gray_zone	0.6765	WIA09999.1	60.8
jgi-Triatro1-488283-fgenesh1_pm.5_#_313	gray_zone	0.7357	A0A160T068	75.5
jgi-Aspbot1-208065-MIX1952_257_95	gray_zone	0.7298	A0A8H8LWB7	55.6
jgi-Sirint1-600029-e_gw1.9.345.1	gray_zone	0.6228	A0A7H8QK02	69.6
jgi-Hydfim1-983923-fgenesh1_pm.6_#_171	gray_zone	0.7726	A0A9P9K3K3	78.5
jgi-FopisF23_1-274581-fgenesh1_kg.3_#_853_#_TRINITY_DN23199_c0_g1_i1	gray_zone	0.683	A0A8H8P5D7	66.1
jgi-Aspaus1-911963-fgenesh1_kg.7_#_406_#_TRINITY_DN14526_c0_g1_i1	gray_zone	0.6038	A0A1S9DVV1	67.6
jgi-Macpha1-760297-MIX12406_1125_48	gray_zone	0.8056	A0A7H8RC90	55.0
jgi-Asppset1-151938-CE151937_921	gray_zone	0.6162	QWU90274.1	44.0
jgi-Agrpra2-1020700-e_gw1.1.440.1	gray_zone	0.6011	A0A7S8D775	58.6
jgi-Tricre1-323640-fgenesh1_kg.4_#_781_#_TRINITY_DN8346_c0_g1_i1	gray_zone	0.6621	A0A2V1A8H6	73.5
jgi-FoxF207_1-743305-gm1.8574_g	gray_zone	0.6006	A0A6M7YE70	59.0
jgi-Clavir1-151213-CE151212_8237	gray_zone	0.7163	A0A7R8XF07	68.8
jgi-YarliW29-162184-estExt_Genemark1.C_220075	gray_zone	0.6254	WCJ32372.1	61.1
jgi-FusoxT415-469978-estExt_Genewise1Plus.C_7_t10276	gray_zone	0.6098	A0A9Q8SM29	62.5
jgi-Apope1-580708-estExt_fgenesh1_pm.C_2_t10463	gray_zone	0.6579	A0A1V0DDN5	68.2
jgi-Corca1-568263-fgenesh1_kg.2_#_2_#_Locus5412v1rpkm28.61	gray_zone	0.6701	A0A8S1ZP17	69.3
jgi-Verped1-95432-CE95431_6257	gray_zone	0.6124	QYO62262.1	67.4
jgi-Rhitru1-249202-CE249201_13018	high_confidence_non_cazyme	0.7269	A0A7U2MV34	69.1
jgi-Melva1-511784-fgenesh1_kg.9_#_69_#_Locus737v1rpkm180.74	gray_zone	0.822	A0A3P6D3E5	58.2
jgi-Lenzyc1-366754-CE366753_24520	gray_zone	0.6237	A0A9Q9DWZ7	72.3
jgi-Aspph1-209352-e_gw1.3.455.1	gray_zone	0.6314	A0A7H8QHR9	78.1
jgi-HyFL0890_1-268294-fgenesh1_kg.15_#_387_#_TRINITY_DN2428_c0_g1_i1	gray_zone	0.6423	A0A8S2ARC9	57.0
jgi-Spasuh1_1-114398-fgenesh1_kg.3_#_99_#_TRINITY_DN1988_c0_g1_i1	gray_zone	0.8843	A0A7H8R1M2	74.1
jgi-Helsp1-408697-fgenesh1_kg.8_#_109_#_TRINITY_DN4529_c0_g1_i3	gray_zone	0.6607	A0A8F2VZ42	59.1
jgi-Schseg1_1-105040-e_gw1.3.937.1	gray_zone	0.7233	C6SGH7	77.1
jgi-Cybfa1-3505-transcript:ONH67430	gray_zone	0.6123	QYO62262.1	67.6
jgi-Dales1-410546-gm1.5464_g	gray_zone	0.7538	A0A6L9JRK9	40.4
jgi-Aspgal1-477259-gm1.7827_g	gray_zone	0.6529	A0A6M7YVQ6	58.6
jgi-Fobas72_1-492491-fgenesh1_kg.3_#_3902_#_TRINITY_DN1484_c0_g3_i2	high_confidence_non_cazyme	0.6423	A0A9P9K3K3	54.6
jgi-Xylhyp1-279644-CE279643_4118	gray_zone	0.645	G0WE70	54.7
jgi-Suiplac1-1386611-e_gw1.7.1467.1	gray_zone	0.6745	A0A7H8QT70	80.9
jgi-XylPMI703_1-872423-MIX8007_268_25	gray_zone	0.6534	A0A6M7ZQI8	71.6
jgi-Talat1-8363-transcript:OKL58793	gray_zone	0.739	A0A9Q8SDP9	74.6
jgi-Lacpsa1-1260869-fgenesh1_kg.16_#_55_#_TRINITY_DN12525_c1_g1_i5	gray_zone	0.6732	A0A6M7ZQI8	78.1
jgi-Aspins1-305255-gm1.4316_g	gray_zone	0.6184	A0A7G5J8Y7	69.7
jgi-Exoaq1-7379-A1O9_03909T0	gray_zone	0.6278	A0A2G5UV03	64.3
jgi-Lepmi1-529433-estExt_fgenesh1_pg.C_140066	gray_zone	0.7084	A0A7R9BT76	75.3
jgi-FvanT77_1-418103-MIX22831_24_49	gray_zone	0.7681	A0A9Q9DR53	55.2
jgi-Asoarc1-242446-estExt_Genewise1Plus.C_800010	gray_zone	0.6995	W9JCX7	66.6
jgi-Aspnovo1-230329-MIX3532_24_33	gray_zone	0.7974	A0A7H8RC90	53.1
jgi-MospAM989_1-7737-BGX27_007807-T1	gray_zone	0.6004	A0A8S2A986	50.5
jgi-Glonio1-456188-CE456187_2013	gray_zone	0.6753	A0A2D1U1B4	54.7
jgi-Trilo3-1344562-e_gw1.25.168.1	gray_zone	0.7751	A0A8H8SYW4	64.0
jgi-Fonmo1-10988-AYO21_08861T0	gray_zone	0.6442	A0A402D720	48.4
jgi-Lerce2-4002415-fgenesh1_kg.tig_45_#_43_#_HWTNY_transcript/57351	gray_zone	0.6381	A0A7H8QMU0	58.0
jgi-PseVKM4514_1-1784-transcript:KFY42117	gray_zone	0.6585	A0A6M7YE70	59.5
jgi-CadmalM221_1-8158-IFR05_008043.1	gray_zone	0.6326	A0A6M7YE70	61.7
jgi-Trichpleur1-375169-fgenesh1_kg.9_#_1260_#_TRINITY_DN5584_c0_g1_i17	high_confidence_non_cazyme	0.6356	A0A5Q3EKU1	77.9
jgi-NeFL0916_1-553050-fgenesh1_kg.52_#_74_#_TRINITY_DN2188_c0_g1_i2	gray_zone	0.7222	A0A160T068	73.0
jgi-FvanT343_1-351585-fgenesh1_kg.25_#_236_#_TRINITY_DN24941_c0_g1_i1	gray_zone	0.8239	A0A8F2W220	65.1
jgi-Aspeuc1-372912-estExt_Genewise1Plus.C_460208	gray_zone	0.6983	A0A8H8P5D7	71.0
jgi-Aspve1-137983-e_gw1.9.388.1	gray_zone	0.6608	A0A8S2B2W4	50.7
jgi-Aspuni1_1-53273-fgenesh1_pm.36_#_72	gray_zone	0.6157	A0A5Q3EKU1	67.5
jgi-CadmalM34_1-945-IFR04_001531.1	gray_zone	0.6324	A0A6M7YE70	56.8
jgi-NsCB679_1-608783-fgenesh1_kg.15_#_42_#_TRINITY_DN3940_c0_g2_i1	gray_zone	0.6181	A0A6M7ZRF1	72.1
jgi-Fusoxys1-651035-e_gw1.1.3124.1	gray_zone	0.6463	A0A4P2QIK3	57.1
jgi-Penbi1-355559-e_gw1.22.137.1	gray_zone	0.6547	A0A6M7YVQ6	55.7
jgi-SerlaS7_9_2-1184386-estExt_Genewise1Plus.C_5_t10474	gray_zone	0.6353	A0A402D720	48.3
jgi-ThoPMI491_1-631964-e_gw1.1.434.1	gray_zone	0.6261	Q2UDW4	55.6
jgi-Aspcap1-98132-fgenesh1_kg.126_#_23_#_TRINITY_DN328_c0_g1_i1	gray_zone	0.634	UKZ78835.1	68.4
jgi-Fuscon1-526583-fgenesh1_pm.5_#_474	gray_zone	0.6181	UZJ55557.1	61.1
jgi-Cocsa1-122751-estExt_Genewise1.C_12_t10037	gray_zone	0.7976	A0A9Q9DR53	68.6
jgi-Triple1-116396-g9692.t1	gray_zone	0.6085	A0A2G5UV03	57.2
jgi-Pensoli1-239018-e_gw1.22.146.1	gray_zone	0.7621	A0A9Q8T5U2	55.4
jgi-Fishe1-68439-gm1.133_g	gray_zone	0.649	A0A8H8T062	55.8
jgi-Colpa1-1339-mrna_1339	gray_zone	0.657	UGV25854.1	51.3
jgi-Collu1-88921-CE88920_375	gray_zone	0.6539	A0A9Q9RM93	80.5
jgi-Aspave1-161461-fgenesh1_kg.211_#_24_#_TRINITY_DN9914_c0_g1_i1	gray_zone	0.6619	A0A6M7YVQ6	56.4
jgi-Catan2-128593-Catan1.e_gw1.174.21.1	gray_zone	0.6127	A0A9Q9DWZ7	74.2
jgi-AurpulNBB1-45400-e_gw1.5.915.1	gray_zone	0.6254	A0A7H8RF34	71.1
jgi-Neora1-693321-fgenesh1_pg.40_#_46	gray_zone	0.7055	A0A8H8P5D7	71.2
jgi-Nemabo1-232563-fgenesh1_kg.13_#_47_#_TRINITY_DN9768_c0_g1_i1	gray_zone	0.6905	WEJ95752.1	57.7
jgi-Aspneos1-46533-fgenesh1_pm.50_#_4	gray_zone	0.6873	Q5B8M4	68.0
jgi-Mordim1-195913-CE195912_441846	gray_zone	0.6599	QWU87001.1	74.2
jgi-Colto1-7491-CT0861_00527T0	gray_zone	0.6246	A0A9Q8T2G0	69.1
jgi-Copang1-810393-e_gw1.25.379.1	gray_zone	0.7219	I0K9X8	60.5
jgi-Pennord1-9502-rna9501	gray_zone	0.624	A0A9W8R2E6	74.0
jgi-Pycsa1-1591492-fgenesh1_kg.sc_7180000650800_#_84_#_Locus4892v2rpkm35.27	gray_zone	0.7691	A0A9P9K3K3	77.2
jgi-Aspaus1-975012-MIX9838_44_84	gray_zone	0.6985	A0A8H8P5D7	71.0
jgi-Acastr1-122928-AST1_001044-RA	gray_zone	0.639	Q88UT2	71.6
jgi-Tricap1-109260-CE109259_1155	gray_zone	0.741	A0A6M7ZV70	70.4
jgi-LaccKIS6_1-1403381-estExt_fgenesh1_pm.C_1630030	gray_zone	0.7812	A0A9Q9DQE4	74.8
jgi-CtCBS203_1-554780-CE554779_2715	gray_zone	0.6108	A0A4Y1RBJ1	53.0
jgi-FusoxT415-615261-MIX7320_4_14	gray_zone	0.7696	A0A3P6D3E5	55.8
jgi-MoelGBA34_1-6700-BGZ88_006742-T1	gray_zone	0.6132	A0A9Q9DWZ7	73.5
jgi-Ceraff1-212913-CE212912_1251	gray_zone	0.6543	A0A7D5ZAS3	49.8
jgi-Asptem1-343904-fgenesh1_kg.30_#_101_#_TRINITY_DN5940_c0_g7_i1	gray_zone	0.7288	A0A2U9BQT5	61.6
jgi-Trigra1-415183-fgenesh1_kg.59_#_92_#_TRINITY_DN16897_c0_g1_i1	gray_zone	0.7406	A0A8F3AH03	55.1
jgi-Gelte1-113017-CE113016_13398	gray_zone	0.6908	A0A132AN97	62.8
jgi-Phefer1-244041-fgenesh1_kg.1_#_78_#_TRINITY_DN10934_c0_g2_i3	gray_zone	0.6328	A0A4P7C2S8	48.2
jgi-Corcom2-620938-fgenesh1_kg.45_#_325_#_TRINITY_DN22974_c0_g2_i2	gray_zone	0.8093	A0A7R9BUJ4	60.4
jgi-Gnocas1-422835-fgenesh1_pm.2_#_144	high_confidence_non_cazyme	0.6379	A0A6M7ZFE8	54.2
jgi-Trisin1-489083-CE489082_14965	gray_zone	0.6615	A0A8S2ADH0	61.0
jgi-Parsed1-1169523-estExt_Genemark1.C_780027	gray_zone	0.7163	A0A160T068	75.1
jgi-Suidis1-808269-MIX23135_79625_80	gray_zone	0.6515	A0A9Q8WMR9	50.2
jgi-Suioch1-1222655-fgenesh1_kg.10_#_363_#_TRINITY_DN2900_c0_g1_i4	gray_zone	0.7043	A0A160T0J5	61.1
jgi-Podjug1-140832-CE140831_32508	gray_zone	0.6018	A0A9Q9RQL5	55.3
jgi-Artesp1-421748-fgenesh1_pm.4_#_290	gray_zone	0.654	A0A7H8QT70	67.3
jgi-Dales1-188279-CE188278_96	high_confidence_non_cazyme	0.623	A0A7H8R2B1	61.1
jgi-Xylpal124036_1-620081-MIX8621_9_3	gray_zone	0.7947	A0A6L9JRK9	53.7
jgi-Mycale1-1071474-fgenesh1_kg.8_#_1049_#_TRINITY_DN5225_c0_g1_i2	gray_zone	0.6502	A0A6M7YVQ6	53.9
jgi-Rhyco1-10335-transcript:CZT11964	gray_zone	0.6257	A0A9Q8T5U2	49.5
jgi-Rhesp1-18179-CE18178_3316	gray_zone	0.7659	A0A8S2ANN5	64.6
jgi-Tricam1-286286-MIX7301_323_99	gray_zone	0.6807	A0A5Q3EKU1	51.0
jgi-Fusvan1-433191-estExt_Genewise1.C_10_t50243	gray_zone	0.7443	WEJ94736.1	63.5
jgi-Morsny1-573391-fgenesh1_pm.11_#_135	gray_zone	0.6797	WEJ95752.1	57.1
jgi-Aspnovo1-64422-CE64421_1811	high_confidence_non_cazyme	0.6404	A0A7R8GYY3	71.8
jgi-Hyssto1-53915-e_gw1.101.20.1	gray_zone	0.731	A0A9Q8SUF1	56.7
jgi-PseVKM4520_1-2374-transcript:KFZ17093	gray_zone	0.6065	A0A7H8QT70	73.1
jgi-Trikon1-251415-CE251414_13495	gray_zone	0.7601	CAG5112430.1	54.6
jgi-Rhimi1_1-232679-gm1.390_g	gray_zone	0.6325	K8E5P3	56.8
jgi-Terbo2-820760-estExt_Genewise1Plus.C_70431	gray_zone	0.8361	A0A7H8RC90	55.5
jgi-Clagr3-10426-CLAGR_009741-RA	gray_zone	0.691	A0A7H8RE03	66.4
jgi-Myrdu1-318414-estExt_Genemark1.C_2_t10202	gray_zone	0.7748	A0A9Q8SUF1	66.4
jgi-Parmar1-535385-fgenesh1_pg.10_#_92	gray_zone	0.849	A0A9Q8T8N0	62.9
jgi-Zalva1-481810-e_gw1.12.1165.1	gray_zone	0.624	A0A9Q9DSF7	65.7
jgi-Aspfalc1-156615-fgenesh1_kg.25_#_269_#_TRINITY_DN6814_c1_g2_i1	gray_zone	0.6439	A0A0P0CNI4	62.8
jgi-Fusso1-411207-e_gw1.44.2.1	high_confidence_non_cazyme	0.6058	A0A2P7YX82	62.1
jgi-Fuspoa1-23785-CE23784_25261	gray_zone	0.6166	A0A4D6NUZ0	69.3
jgi-Psicub1_1-34155-e_gw1.1982.113.1	gray_zone	0.636	A0A9Q8WER7	63.8
jgi-Aspmin1-201731-fgenesh1_kg.1_#_268_#_TRINITY_DN1585_c0_g1_i1	gray_zone	0.6072	A0A9Q8WFG6	52.4
jgi-Mycepi1-974542-estExt_Genemark1.C_4_t10157	gray_zone	0.642	UGV25854.1	52.7
jgi-Neobo1-709547-MIX7603_52_20	gray_zone	0.6845	A0A6M7ZQI8	79.6
jgi-Aspve1-54910-fgenesh1_pm.8_#_182	gray_zone	0.609	A0A9Q8WAU1	64.9
jgi-Krezon1-316608-fgenesh1_kg.8_#_1620_#_TRINITY_DN2375_c0_g1_i2	gray_zone	0.6277	A0A7H8QK02	67.4
jgi-Ncrass2-1552688-gm1.7008_g	gray_zone	0.8489	QWU86368.1	68.0
jgi-Dacma1-804907-fgenesh1_kg.15_#_960_#_TRINITY_DN3266_c0_g1_i1	gray_zone	0.6169	A0A8H8P5D7	55.8
jgi-Didma1-16745-g9538.t1	gray_zone	0.6249	A0A9Q8SE66	48.1
jgi-Morulm1-403735-fgenesh1_kg.3_#_1198_#_TRINITY_DN775_c1_g2_i3	gray_zone	0.6314	P52647	48.4
jgi-MomiNVP1_1-3325-BG006_003361-T1	gray_zone	0.6598	A0A160SZJ3	74.9
jgi-Aspsul1-242684-fgenesh1_kg.126_#_39_#_TRINITY_DN4359_c0_g1_i1	gray_zone	0.8547	A0A7H8RBM1	66.1
jgi-NsCB679_1-631487-fgenesh1_kg.72_#_135_#_TRINITY_DN4385_c0_g3_i1	gray_zone	0.6203	A0A9Q8WAU1	64.0
jgi-MoveAD079_1-5128-CPB97_005181-T1	gray_zone	0.6774	A0A8S2ADH0	61.7
jgi-Aspaff1-516583-fgenesh1_kg.35_#_127_#_TRINITY_DN10726_c0_g1_i8	gray_zone	0.6755	A0A7H8QQE3	73.5
jgi-Aspcap1-96003-fgenesh1_kg.87_#_47_#_TRINITY_DN12954_c0_g1_i1	gray_zone	0.6262	A0A9X4R9Q4	63.5
jgi-Colsa1-943600-mrna_6356	gray_zone	0.6025	ARA85284.1	61.2
jgi-Fusoxrap1-21599-rna-gnl-WGS:AGNG-mrna_FOQG_19002T0	gray_zone	0.6961	A0A2V1ABX0	63.3
jgi-Aspbic1-211372-fgenesh1_kg.33_#_132_#_TRINITY_DN1586_c0_g3_i2	gray_zone	0.6732	A0A6M7YE70	64.1
jgi-Fishe1-76926-gm1.8620_g	gray_zone	0.6981	Q8Z2Z9	73.7
jgi-Collu1-239763-CE239762_1594	gray_zone	0.7162	A0A9Q8WF34	64.9
jgi-Pornie1_2-937252-gm1.367_g	gray_zone	0.676	ARF90664.1	75.1
jgi-Colch1-92-mrna_96	gray_zone	0.7377	A0A899FR51	72.5
jgi-Aspcorea1-354823-fgenesh1_kg.118_#_108_#_TRINITY_DN5491_c0_g1_i1	gray_zone	0.7901	A0A9Q9DQE4	76.3
jgi-Aspalbe1-82376-CE82375_334	gray_zone	0.7432	A0A9Q8SDP9	74.3
jgi-Hypfra2-278706-CE278705_50611	gray_zone	0.7903	A0A9P9K3K3	79.8
jgi-Fusnyg1-466387-fgenesh1_kg.9_#_201_#_TRINITY_DN1439_c0_g1_i2	gray_zone	0.7072	A0A7D5ZAS3	57.0
jgi-Panst_KUC8834_1_1-764962-estExt_Genewise1Plus.C_260132	gray_zone	0.6287	A0A7H8QK02	69.2
jgi-Ocuya1-2639-rna-Psehe2p4_10101	gray_zone	0.7696	A0A2U9C9T3	60.3
jgi-Macan1-414471-fgenesh1_kg.37_#_126_#_Locus3278v1rpkm23.54	gray_zone	0.6297	A0A9Q8WF83	78.2
jgi-Talem1-1559-rna-Talem1p7_2672	gray_zone	0.6302	A0A6L9JGG6	65.3
jgi-Calmar1-519167-fgenesh1_kg.429_#_31_#_TRINITY_DN3519_c0_g2_i1	gray_zone	0.6877	A0A8S2AJS5	79.2
jgi-Mychae1-1191665-estExt_Genewise1Plus.C_1470020	gray_zone	0.6065	A0A7H8QQE3	56.3
jgi-Tillet1-226542-e_gw1.1.848.1	gray_zone	0.7017	A0A9Q8SDP9	67.1
jgi-Gorhay1-193326-e_gw1.14.345.1	gray_zone	0.7537	A0A7R8CK07	51.8
jgi-Pucstr1-22178-evm.model.scaffold_508.3	gray_zone	0.7755	A0A9Q9DQE4	76.3
jgi-Penrub1-281580-estExt_Genewise1Plus.C_180167	gray_zone	0.7314	A0A097F8I3	61.8
jgi-Fobas23_1-513303-fgenesh1_kg.7_#_2618_#_TRINITY_DN1332_c0_g1_i9	gray_zone	0.6201	A0A9Q8ZK32	57.2
