query_id	novelty	true_families	best_target	tm_score	evalue	pred_families
333229	novel_seq	AA3_2	UZP42845.1	0.8740	5.94e-01	AA3_2
333697	novel_seq	PL4_1	45796	0.8161	6.61e-01	PL4_1
333914	novel_family	GH2_19	1293846	0.7897	4.63e-01	GH158
334627	novel_family	GH2_13	157469	0.7133	3.68e-01	CBM43,GH72
335200	novel_seq	GT22	87709	0.9246	8.81e-01	GT22
336542	novel_family	GH2_1	1293846	0.6866	4.83e-01	GH158
338384	novel_seq	GH10	2903539	0.9849	8.46e-01	CBM1,GH10
343694	novel_seq	AA3_2	UZP42845.1	0.9328	8.74e-01	AA3_2
345882	novel_family	GH2_3	1293846	0.8202	4.94e-01	GH158
348832	novel_family	GH2_13	AJS96633.1	0.7128	3.60e-01	CBM43,GH72
349543	novel_seq	PL1_7	473394	0.9661	9.01e-01	PL1_7
35072	novel_family	GH2_13	1149615	0.6099	2.61e-01	CBM16
351899	novel_family	GH2_3	515367	0.7813	4.33e-01	GH113
352199	novel_family	GH2_18	1293846	0.7893	4.72e-01	GH158
352643	novel_seq	GH16_1	880621	0.9411	7.09e-01	GH16_1
3537	novel_family	GH2_13	917022	0.7389	4.90e-01	GH17
354421	novel_family	GH2_13	917022	0.6632	4.63e-01	GH17
36192	novel_family	GH2_18	515367	0.7912	4.05e-01	GH113
362015	novel_family	GH2_1	ANZ78117.1	0.7448	3.88e-01	GH17
362652	novel_seq	GT22	1280898	0.9279	8.70e-01	GT22
36398	novel_family	GH2_13	917022	0.6627	4.63e-01	GH17
364805	novel_family	GH2_19	1293846	0.7903	4.66e-01	GH158
366180	novel_family	GH2_13	AJS96633.1	0.7069	3.50e-01	CBM43,GH72
366518	novel_seq	CBM48	1184264	0.5235	3.13e-01	CBM48
366660	novel_family	GH2_10	1293846	0.6682	4.14e-01	GH158
369376	novel_seq	GH16_18	UKZ64122.1	0.6719	5.72e-01	CBM18,GH16_19
369420	novel_seq	GH16_19	UKZ64122.1	0.7196	6.40e-01	CBM18,GH16_19
37156	novel_family	GH2_3	1293846	0.8148	4.88e-01	GH158
372142	novel_seq	GH51_1	47136	0.9570	9.48e-01	GH51_1
373566	novel_seq	GH10	161069	0.8320	4.88e-01	GH10
375153	novel_family	GH2_1	157469	0.7345	3.70e-01	CBM43,GH72
376809	novel_seq	GH43	510933	0.4635	2.69e-01	CBM66,GH43_34
376978	novel_family	GH2_3	515367	0.7777	4.29e-01	GH113
378184	novel_family	GH2_18	1293846	0.7993	4.80e-01	GH158
379606	novel_seq	GH33	9746	0.9485	9.15e-01	GH33
380225	novel_seq	GH75	499376	0.9425	7.61e-01	GH75
380794	novel_family	GH2_18	1293846	0.8004	4.67e-01	GH158
381109	novel_family	GH2_13	77535	0.5093	2.77e-01	AA10
38184	novel_family	GH2_13	AJS96633.1	0.7120	3.61e-01	CBM43,GH72
383469	novel_family	GH2_19	1293846	0.7894	4.58e-01	GH158
383865	novel_family	GH2_16	CCD56470.1	0.5843	2.40e-01	GH71
384026	novel_seq	GT32	18367	0.9160	5.59e-01	GT32
384695	novel_seq	CBM18	209580	0.5207	3.23e-01	CBM18,CE4
385748	novel_family	GH2_1	1991398	0.5832	2.96e-01	CBM43,GH72
38993	novel_family	GH2_18	1293846	0.7875	4.73e-01	GH158
390316	novel_family	GH2_18	1293846	0.8005	4.68e-01	GH158
3916	novel_family	GH2_13	UKZ81507.1	0.7291	4.85e-01	GH0
392086	novel_family	GH2_1	AJS80089.1	0.6063	2.75e-01	CBM43,GH72
393477	novel_seq	GH140	351447	0.6578	4.75e-01	GH140
393539	novel_family	GH2_3	1293846	0.8174	4.81e-01	GH158
394606	novel_family	GH2_13	463531	0.6257	2.94e-01	CBM16
3947	novel_seq	GT0	1221570	0.8217	4.42e-01	GT13
394991	novel_family	GH2_13	AJS96633.1	0.7506	4.78e-01	CBM43,GH72
395255	novel_seq	AA16	351950	0.9295	9.03e-01	AA16
398485	novel_family	GH2_13	UKZ81507.1	0.7299	4.88e-01	GH0
39980	novel_family	GH2_13	917022	0.6611	4.59e-01	GH17
404817	novel_family	GH2_3	515367	0.7930	4.51e-01	GH113
40557	novel_seq	GH0	QMW41720.1	0.6698	3.71e-01	GH0
405829	novel_family	GH2_13	UKZ81507.1	0.7320	4.88e-01	GH0
405930	novel_seq	CBM50	254399	0.8219	4.60e-01	CBM50
40722	novel_family	GH2_13	463531	0.6194	2.90e-01	CBM16
40947	novel_family	GH2_13	1149615	0.6044	2.59e-01	CBM16
411515	novel_family	GH2_13	115649	0.7228	3.56e-01	CBM43,GH72
416358	novel_seq	GH12	727597	0.9579	8.58e-01	GH12
416449	novel_seq	GT2	QUC17306.1	0.9223	7.04e-01	GT2
422782	novel_seq	AA14	1229613	0.8024	6.82e-01	AA14
424028	novel_seq	AA9	13376	0.8718	6.99e-01	AA9
424459	novel_seq	GT8	QGI67431.1	0.9522	8.30e-01	GT8
429307	novel_family	GH2_3	515367	0.7961	4.51e-01	GH113
430272	novel_family	GH2_13	AJS82267.1	0.7213	3.60e-01	CBM43,GH72
433950	novel_seq	GH16_1	880621	0.9482	8.73e-01	GH16_1
434980	novel_seq	GH88	93814	0.9579	6.71e-01	GH88
436723	novel_seq	AA3_2	UZP42845.1	0.9223	9.01e-01	AA3_2
437579	novel_seq	PL3_2	1619	0.9634	8.71e-01	PL3_2
440596	novel_family	GH2_18	1293846	0.7994	4.77e-01	GH158
441801	novel_seq	GT8	QGI67431.1	0.9617	8.35e-01	GT8
442147	novel_family	GH2_13	157469	0.7111	3.66e-01	CBM43,GH72
442687	novel_seq	GH71	744411	0.9350	9.03e-01	GH71
443531	novel_family	GH2_3	1293846	0.8181	4.81e-01	GH158
445123	novel_family	GH2_19	1293846	0.7940	4.58e-01	GH158
446280	novel_family	GH2_1	157469	0.7318	3.74e-01	CBM43,GH72
455669	novel_seq	CE1	984737	0.9717	8.24e-01	CBM1,CE1
457179	novel_seq	GH17	110570	0.8742	7.89e-01	GH17
45803	novel_seq	GH18	363975	0.9666	8.56e-01	GH18
461456	novel_seq	CE5	946513	0.9051	7.91e-01	CE5
462069	novel_seq	CE4	548116	0.9782	9.24e-01	CE4
46303	novel_family	GH2_13	463531	0.5977	2.82e-01	CBM16
463745	novel_family	GH2_19	1293846	0.7913	4.67e-01	GH158
464451	novel_seq	GH16_1	54204	0.9491	7.34e-01	GH16_1
465138	novel_seq	GH172	23487	0.9519	8.26e-01	GH172
465167	novel_family	GH2_19	1293846	0.7885	4.66e-01	GH158
466962	novel_family	GH2_13	313072	0.7220	3.69e-01	CBM43,GH72
467804	novel_seq	CE9	902483	0.9592	8.39e-01	CE9
471126	novel_family	GH2_16	7079	0.6533	4.24e-01	GH71
472430	novel_family	GH2_13	UKZ81507.1	0.7320	4.88e-01	GH0
474209	novel_family	GH2_13	UKZ81507.1	0.7232	4.76e-01	GH0
47894	novel_family	GH2_18	1293846	0.8183	4.78e-01	GH158
478971	novel_seq	GH43_6	164199	0.9358	7.98e-01	GH43_6
479574	novel_seq	GT0	204722	0.9102	7.92e-01	GT31
483061	novel_family	GH2_13	917022	0.6724	4.65e-01	GH17
483227	novel_seq	GH128	267986	0.9139	7.91e-01	GH128
487701	novel_seq	PL3_2	1619	0.9307	7.62e-01	PL3_2
48797	novel_family	GH2_13	548116	0.6379	3.46e-01	CE4
49001	novel_seq	CE5	946513	0.9290	7.82e-01	CE5
490171	novel_family	GH2_19	1293846	0.7947	4.59e-01	GH158
49652	novel_seq	GH47	1340365	0.9317	8.21e-01	GH47
497121	novel_family	GH2_10	1293846	0.6664	4.28e-01	GH158
497909	novel_family	GH2_13	287834	0.6648	4.12e-01	GH135
498724	novel_seq	GH140	WVW83538.1	0.9256	9.04e-01	GH140
503855	novel_seq	GH105	514041	0.9805	9.27e-01	GH105
506342	novel_seq	GH0	4815	0.7252	3.72e-01	GH23
507287	novel_seq	AA9	13376	0.8952	6.90e-01	AA9
51189	novel_seq	CBM18,GH16_19	UKZ64122.1	0.7102	6.61e-01	CBM18,GH16_19
512178	novel_family	GH2_13	UKZ81507.1	0.7328	4.91e-01	GH0
512354	novel_seq	AA9	13376	0.9743	9.24e-01	AA9
512506	novel_seq	GH16_1	54204	0.9426	8.17e-01	GH16_1
513204	novel_seq	GT32	18367	0.8837	6.83e-01	GT32
513728	novel_seq	GH18	AWU75758.1	0.9403	6.35e-01	CBM19,GH18
516268	novel_seq	AA3_2	UZP42845.1	0.9833	9.47e-01	AA3_2
517992	novel_seq	GT2	80026	0.8758	5.90e-01	GT2
531385	novel_family	GH2_13	UKZ81507.1	0.7316	4.80e-01	GH0
531520	novel_seq	GH18	363975	0.9900	9.45e-01	GH18
532508	novel_family	GH2_13	917022	0.6685	4.86e-01	GH17
53803	novel_family	GH2_19	1293846	0.7882	4.52e-01	GH158
53834	novel_seq	AA3_2	UZP42845.1	0.9233	8.92e-01	AA3_2
540222	novel_seq	GT1	AJP37152.1	0.8294	7.48e-01	GT1
543685	novel_family	GH2_1	110570	0.7084	4.66e-01	GH17
544685	novel_seq	AA9	13376	0.9795	9.59e-01	AA9
549317	novel_seq	CBM18,CE4	548116	0.8828	5.67e-01	CE4
549538	novel_seq	GH16_10	4334695	0.8222	5.53e-01	GH16_2
556075	novel_seq	GT69	450376	0.9340	8.05e-01	GT69
556234	novel_seq	GH28	QKX54669.1	0.9104	7.43e-01	GH28
556584	novel_seq	GH20	802758	0.9832	9.57e-01	GH20
558519	novel_seq	GT8	ADV21652.1	0.9186	7.06e-01	GT8
560235	novel_seq	GH5_16	410584	0.9496	8.25e-01	GH5_16
560803	novel_seq	GH18	264717	0.8662	6.12e-01	CBM19,GH18
564106	novel_seq	GT1	AJP37152.1	0.8172	6.98e-01	GT1
5671	novel_family	GH2_1	368186	0.6815	5.23e-01	GH53
567489	novel_seq	GH1	599964	0.9302	8.48e-01	GH1
567506	novel_family	GH2_18	AJS96633.1	0.7442	4.18e-01	CBM43,GH72
568644	novel_family	GH2_13	AJS80089.1	0.7079	3.56e-01	CBM43,GH72
571991	novel_family	GH2_13	463531	0.6095	2.91e-01	CBM16
572893	novel_seq	GT69	450376	0.9141	8.27e-01	GT69
574142	novel_seq	GH0	254399	0.7703	4.54e-01	CBM50
578604	novel_family	GH2_13	UKZ81507.1	0.7253	4.78e-01	GH0
58089	novel_seq	CBM48	1184264	0.5314	2.75e-01	CBM48
58253	novel_seq	GH71	744411	0.9653	8.30e-01	GH71
58356	novel_family	GH2_13	1293846	0.6048	4.36e-01	GH158
585045	novel_seq	GH16_1	54204	0.9614	9.15e-01	GH16_1
585097	novel_seq	GT15	SMY21811.1	0.9303	6.70e-01	GT15
585243	novel_seq	GT71	AJV38587.1	0.9154	7.43e-01	GT71
588790	novel_family	GH2_13	463531	0.6097	2.87e-01	CBM16
590202	novel_family	GH2_13	917022	0.6635	4.93e-01	GH17
591162	novel_family	GH2_19	1293846	0.7871	4.62e-01	GH158
591604	novel_family	GH2_13	917022	0.6653	4.62e-01	GH17
59369	novel_family	GH2_19	1293846	0.7849	4.59e-01	GH158
598102	novel_seq	CBM1	1287163	0.4951	2.55e-01	CBM67
599242	novel_seq	AA11	93504	0.9328	8.68e-01	AA11
601281	novel_seq	GH128	558681	0.8806	5.88e-01	GH128
602442	novel_family	GH2_13	QGI59849.1	0.6123	1.79e-01	CBM21
60570	novel_family	GH2_18	1293846	0.7972	4.80e-01	GH158
607431	novel_family	GH2_13	UKZ81507.1	0.7277	4.83e-01	GH0
60998	novel_seq	GH18	1062726	0.7969	6.50e-01	GH18
611789	novel_seq	CE5	602270	0.9038	5.11e-01	CE5
612549	novel_seq	GT1	QPH04205.1	0.9280	7.27e-01	GT1
613874	novel_seq	GH0	514041	0.8420	7.36e-01	GH105
613950	novel_seq	GT17	175227	0.9420	8.10e-01	GT17
614034	novel_family	GH2_13	468025	0.6341	3.85e-01	GH10
614792	novel_seq	GH5_15	535415	0.9708	8.74e-01	GH5_15
617	novel_family	GH2_1	157469	0.7399	3.64e-01	CBM43,GH72
617115	novel_seq	GT71	AJV38587.1	0.8836	7.20e-01	GT71
617595	novel_seq	GH16_4	UKZ64122.1	0.8015	4.78e-01	CBM18,GH16_19
618141	novel_seq	GH28	QKX54669.1	0.9045	8.11e-01	GH28
618581	novel_family	GH2_13	7079	0.6658	4.39e-01	GH71
61987	novel_seq	GH134	CAP81003.1	0.7535	6.16e-01	GH134
624360	novel_family	GH2_13	AJS80089.1	0.7231	3.60e-01	CBM43,GH72
626245	novel_seq	GH93	UDD59403.1	0.9639	8.90e-01	GH93
630517	novel_seq	GH28	385166	0.8964	6.87e-01	GH28
640464	novel_seq	GT15	600408	0.8060	5.90e-01	GT15
641946	novel_family	GH2_10	1293846	0.6986	4.81e-01	GH158
64200	novel_seq	GT4	AJW25476.1	0.9502	8.98e-01	GT4
653302	novel_family	GH2_18	1293846	0.8052	4.74e-01	GH158
65348	novel_family	AA9,CBM104	190846	0.8144	6.17e-01	AA9
655423	novel_seq	CE1	QRW26995.1	0.9742	8.19e-01	CBM1,CE1
659250	novel_seq	PL1_7	473394	0.9690	9.13e-01	PL1_7
66640	novel_family	GH2_13	UKZ81507.1	0.7344	4.90e-01	GH0
668648	novel_seq	AA9,CBM1	722291	0.8912	3.00e-01	CBM1
672161	novel_family	GH2_13	917022	0.6668	4.66e-01	GH17
67514	novel_family	GH2_18	1293846	0.6985	4.24e-01	GH158
675670	novel_family	GH2_10	CCD56470.1	0.7105	3.04e-01	GH71
678850	novel_seq	GH45_2	1491099	0.7977	6.66e-01	GH45_4
680359	novel_family	GH2_18	1293846	0.7857	4.71e-01	GH158
68268	novel_seq	GH93	UDD59403.1	0.8413	7.27e-01	GH93
682805	novel_family	GH2_13	AJS96633.1	0.7082	3.57e-01	CBM43,GH72
689152	novel_family	GH2_13	157469	0.7113	3.68e-01	CBM43,GH72
693106	novel_family	GH2_13	340073	0.6144	4.23e-01	GH71
695689	novel_seq	GH11	BAE59598.1	0.8808	7.06e-01	GH11
697094	novel_family	GH2_3	82810	0.7336	4.78e-01	GH53
70292	novel_family	CBM104	2256397	0.5496	3.01e-01	AA16
70449	novel_seq	GH28	QKX54669.1	0.8843	8.08e-01	GH28
70745	novel_family	GH2_13	UKZ81507.1	0.7313	4.88e-01	GH0
708900	novel_family	GH2_10	649316	0.7534	4.52e-01	GH42
710697	novel_family	GH2_13	UKZ81507.1	0.7277	4.75e-01	GH0
710700	novel_family	GH2_13	UKZ81507.1	0.7257	4.73e-01	GH0
712949	novel_seq	AA3_2	UZP42845.1	0.8572	7.70e-01	AA3_2
721484	novel_seq	CBM1	722291	0.7877	3.60e-01	CBM1
721810	novel_seq	AA3_2	UZP42845.1	0.9114	8.62e-01	AA3_2
724879	novel_family	GH2_1	157469	0.7373	3.68e-01	CBM43,GH72
736770	novel_seq	GT4	445595	0.9028	8.63e-01	GT4
74105	novel_family	GH2_16	340073	0.6128	4.18e-01	GH71
74537	novel_family	GH2_18	1293846	0.8161	4.78e-01	GH158
7477	novel_family	GH2_1	157469	0.7359	3.64e-01	CBM43,GH72
75315	novel_seq	GT1	QPH04205.1	0.8808	7.85e-01	GT1
75334	novel_family	GH2_13	AJS80089.1	0.7096	3.60e-01	CBM43,GH72
755251	novel_family	GH2_13	UKZ81507.1	0.7285	4.77e-01	GH0
758638	novel_family	GH2_13	7079	0.6665	4.39e-01	GH71
760434	novel_family	GH2_1	CAA97310.1	0.6857	3.95e-01	GH17
766282	novel_seq	CE1	QRW26995.1	0.9670	8.15e-01	CBM1,CE1
766548	novel_seq	AA9,CBM1	13376	0.9097	7.33e-01	AA9
771058	novel_seq	CBM13	1641953	0.9921	9.53e-01	CBM13
773469	novel_family	AA9,CBM104	13376	0.8807	6.61e-01	AA9
782321	novel_seq	GH24	322810	0.9497	5.90e-01	GH24
782942	novel_seq	GT34	2888	0.8183	5.68e-01	GT34
78883	novel_seq	AA3_2	UZP42845.1	0.8973	5.40e-01	AA3_2
7890	novel_seq	GH3	367805	0.8562	5.31e-01	GH3
791976	novel_seq	GH132	101700	0.8965	7.54e-01	GH132
792043	novel_seq	GH16	54204	0.7626	5.73e-01	GH16_1
793379	novel_family	GH2_13	7079	0.6622	4.57e-01	GH71
79682	novel_seq	AA3_2	UZP42845.1	0.9288	8.71e-01	AA3_2
797426	novel_family	GH2_13	287834	0.6712	4.13e-01	GH135
808219	novel_family	GH2_3	1293846	0.8195	4.97e-01	GH158
80894	novel_family	GH2_13	UKZ81507.1	0.7389	4.79e-01	GH0
812255	novel_seq	AA12	329443	0.9671	8.58e-01	AA12
814412	novel_seq	GH5_5	525528	0.9181	6.73e-01	CBM10,GH5_5
814798	novel_family	GH2_13	917022	0.6617	4.63e-01	GH17
816646	novel_seq	PL14_5	405388	0.8934	7.78e-01	PL14
82130	novel_family	GH2_13	1293846	0.6081	4.21e-01	GH158
82319	novel_family	GH2_13	157469	0.7129	3.65e-01	CBM43,GH72
826920	novel_family	GH2_3	1293846	0.8235	4.97e-01	GH158
840475	novel_seq	GH45_1	347283	0.9055	7.88e-01	GH45_1
85125	novel_seq	CBM18,GH16_19	UKZ64122.1	0.7129	6.36e-01	CBM18,GH16_19
854888	novel_family	GH2_13	604412	0.6270	4.14e-01	GH26
858403	novel_seq	GH18	264717	0.9355	7.79e-01	CBM19,GH18
861840	novel_seq	GT58	941634	0.9611	9.33e-01	GT58
86272	novel_seq	GT32	AJR54026.1	0.8948	5.14e-01	GT32
8737	novel_seq	GH7	566224	0.9581	9.30e-01	GH7
876204	novel_family	GH2_13	UKZ81507.1	0.7323	4.74e-01	GH0
8797	novel_seq	GH76	190885	0.9484	8.29e-01	GH76
880305	novel_seq	CE4	314526	0.8949	6.86e-01	CE4
887646	novel_seq	GH5_30	ANZ78117.1	0.7709	4.40e-01	GH17
890999	novel_seq	GT0	242100	0.8660	6.74e-01	GT25
89641	novel_family	GH2_13	463531	0.6163	2.86e-01	CBM16
908189	novel_seq	CE12	635479	0.9450	8.64e-01	CE12
91242	novel_seq	GH18	363975	0.9580	8.35e-01	GH18
918032	novel_seq	AA2	1435438	0.9120	7.24e-01	AA2
9286	novel_family	GH2_13	UKZ81507.1	0.7293	4.85e-01	GH0
934299	novel_seq	GT69	450376	0.8693	7.08e-01	GT69
9387	novel_seq	GH18	309719	0.7882	4.57e-01	GH18
943264	novel_seq	GT1	QPH04205.1	0.8419	7.18e-01	GT1
952335	novel_seq	GH13_5	769657	0.7848	7.29e-01	GH13_1
95275	novel_family	GH2_13	AJS96633.1	0.7113	3.52e-01	CBM43,GH72
952990	novel_family	GH2_13	UKZ81507.1	0.7273	4.84e-01	GH0
954124	novel_seq	GH76	849765	0.9747	8.94e-01	GH76
956809	novel_seq	GH16_18	UKZ64122.1	0.6958	6.04e-01	CBM18,GH16_19
959096	novel_seq	GH105	11868	0.9428	9.11e-01	GH105
962701	novel_seq	AA1	651381	0.7973	2.31e-01	GH172
964373	novel_family	AA9,CBM104	893461	0.6684	5.77e-01	AA9
97069	novel_family	GH2_13	AJS80089.1	0.7199	3.60e-01	CBM43,GH72
972171	novel_family	GH2_13	548116	0.6495	3.68e-01	CE4
972211	novel_seq	GH47	1340365	0.9687	8.94e-01	GH47
981429	novel_family	GH2_13	157469	0.6982	3.58e-01	CBM43,GH72
98487	novel_seq	AA9	893461	0.8428	6.26e-01	AA9
9883	novel_family	GH2_16	1293846	0.6062	4.24e-01	GH158
995750	novel_seq	AA3_2	UZP42845.1	0.9174	8.75e-01	AA3_2
99755	novel_family	GH2_13	UKZ81507.1	0.7307	5.10e-01	GH0
99855	novel_seq	GH72	1991398	0.8316	6.85e-01	CBM43,GH72
CAK1361375.1	novel_family	GH2_18	410584	0.7049	4.82e-01	GH5_16
CAK1363832.1	novel_family	GH2_19	1293846	0.7997	4.51e-01	GH158
CAK1364734.1	novel_seq	GH76	190885	0.9498	8.45e-01	GH76
CAL5867607.1	novel_family	GH2_18	1293846	0.8023	4.81e-01	GH158
CAL5868102.1	novel_family	GH2_19	1293846	0.7937	4.64e-01	GH158
CAL5868984.1	novel_family	GH2_19	642094	0.6872	4.25e-01	GH30_11
CAL5868985.1	novel_family	GH2_19	UKZ81507.1	0.6827	3.34e-01	GH0
CAL5870832.1	novel_family	GH2_5	340073	0.6637	4.87e-01	GH71
CAL5871577.1	novel_family	GH2_16	7079	0.6686	4.42e-01	GH71
WPJ65303.1	novel_family	GH2_16	7079	0.6666	4.32e-01	GH71
WPK25142.1	novel_seq	GT2	QUC17306.1	0.9208	7.13e-01	GT2
WQF81220.1	novel_seq	GH28	385166	0.8975	7.46e-01	GH28
WVF70478.1	novel_family	GH2_18	604412	0.6122	4.25e-01	GH26
WVQ62161.1	novel_family	GH2_18	410584	0.7217	4.47e-01	GH5_16
WVQ82771.1	novel_family	GH2_18	410584	0.7507	4.60e-01	GH5_16
WVR05911.1	novel_family	GH2_18	679140	0.7040	3.80e-01	GH71
WVW82312.1	novel_family	GH2_18	410584	0.7261	4.51e-01	GH5_16
WWC66272.1	novel_family	GH2_18	1293846	0.7979	4.65e-01	GH158
WWC86260.1	novel_family	GH2_18	410584	0.7125	4.30e-01	GH5_16
WWC99720.1	novel_family	GH2_18	410584	0.7120	4.42e-01	GH5_16
WXC60101.1	novel_family	GH2_18	1293846	0.7930	4.70e-01	GH158
WXC66709.1	novel_seq	AA9	387454	0.8702	6.39e-01	AA9
XBQ93351.1	novel_family	GH2_16	7079	0.6649	4.34e-01	GH71
XDG00675.1	novel_seq	GH30_7	86229	0.8761	7.99e-01	GH30_11
XDG10058.1	novel_family	GH2_19	1293846	0.7874	4.56e-01	GH158
XHG03839.1	novel_family	GH2_18	1293846	0.7939	4.77e-01	GH158
XPS72597.1	novel_family	GH2_18	1293846	0.7962	4.74e-01	GH158
XPS80817.1	novel_family	GH2_16	7079	0.6394	4.16e-01	GH71
XPS95472.1	novel_family	GH2_18	1293846	0.7998	4.74e-01	GH158
XPS99485.1	novel_family	GH2_19	1293846	0.7856	4.54e-01	GH158
XPT03676.1	novel_family	GH2_16	7079	0.6394	4.16e-01	GH71
XRM39688.1	novel_family	GH2_16	2772261	0.5797	4.11e-01	GH53
XRM43778.1	novel_family	GH2_19	1293846	0.7898	4.66e-01	GH158
XWW92687.1	novel_family	GH2_16	7079	0.6633	4.25e-01	GH71
